date,house,debate_uri,speech_number,speaker,member_name,text
2014-07-15,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-15/debate/main,89,Deputy Gerry Adams,Deputy Gerry Adams,"deputy gerry adams
          ar dtús, ba mhaith liom comhghairdeas a dhéanamh leis na teachtaí dála a fuair aireacht sóisearach inniu. go n-éirí an t-ádh leo uilig. feicfimid an tslí ina mbeidh siad ag dul ar aghaidh ó seo amach.
           the state's policies towards women and children are being scrutinised by the un human rights committee in geneva. committee members have been made aware of the results of a toxic political culture which existed in the state since its foundation and in which women and children were denied their rights. it is evident in the sorry saga of scandal which includes the magdalen laundries, bethany home, the mother and baby homes, the illegal trafficking of children, child abuse in church and state institutions and the unequal status of women in the constitution. the committee will hear other examples of dereliction of duty by the state towards its citizens, including members of the traveller community and prisoners.
           a 50-page report by victims of symphysiotomy will show how the state failed to protect more than 1,500 women who endured this barbaric practice and who still suffer physically and psychologically from its consequences decades later. the government undertook to right this wrong so why did it ignore the call from survivors for the statute of limitations to be lifted to allow them the choice of going to court? why did it produce a redress scheme which denies acknowledgement of the grievous wrong done to these women? why provide only a minimalist financial package? why deny the women an independent medical board and the right to advocacy? yesterday and today the un committee has asked why the state refuses to accept responsibility for the clear abuse of the rights of irish women over decades. i put this question to the taoiseach. why does the state deny or refuse to accept responsibility for the clear abuse of these women over decades?"
2014-07-15,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-15/debate/main,90,The Taoiseach,The Taoiseach,"the taoiseach
          the deputy's question is serious. why did the state deny its responsibility in respect of magdalen laundries, bethany home and mother and baby homes and why did it not do something about symphysiotomy before this? this is a list of sensitive personal serious issues which have been left lying around in the country for up to 60 or 70 years. they are being dealt with now. i am not quite sure whether the deputy is proposing in respect of these women who underwent symphysiotomy that they should now be subjected to court appearances in a very aggressive confrontational manner. the state has looked at this, following the reports published, and has put forward a suggestion and proposition to deal with the challenges and difficulties, personal and serious, which the women went through during these symphysiotomy interventions. it is the case of a range of serious social and personal issues left lying around for years which are now being dealt with by the state. it is a matter for the group and individuals which course they wish to pursue. nobody wants to see long drawn-out controversial, antagonistic or aggressive court hearings about something like this. here is an opportunity, no more than the avoidance of all these difficulties in court sessions with the magdalen women, of arriving at a conclusion, recognition of the situation and a recompense of some scale for those women who were subjected to what i have described as barbaric treatment. the minister for justice and equality was in geneva at the un human rights committee, of which ireland is a member, outlining for it the actions which have been taken by the government to deal with issues which have been swept under the carpet and left lying there for decades."
2014-07-10,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-10/debate/main,211,Deputy Mary Lou McDonald,Deputy Mary Lou McDonald,"deputy mary lou mcdonald
          i understand that on thursday next there are to be statements on the commission of investigation into mother and baby homes. will the tánaiste confirm for the house that the terms of reference of the commission of investigation will be brought to the house on thursday? will she confirm that they will be comprehensive and that no institution, victim or survivor will be left out and indicate whether the scope of the investigation will be all-ireland in nature?"
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,1,Deputy Robert Troy,Deputy Robert Troy,"deputy robert troy
            i seek an update on the establishment of a commission of investigation into mother and baby homes. on establishing a cross-departmental group to review this matter, the minister indicated the scoping process would be complete by the end of june, which was yesterday. has the process concluded and does the minister have further announcements to make regarding the terms of reference of the independent commission of investigation?"
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,2,Minister for Children and Youth Affairs (Deputy Charles Flanagan),Minister for Children and Youth Affairs (Deputy Charles Flanagan),"minister for children and youth affairs (deputy charles flanagan)
            the commission of investigation into concerns relating to mother and baby homes will be statutory and independent and will operate under the commission of investigations act 2004. the process of developing detailed terms of reference for the commission is being supported by a high-level, cross-departmental review committee. the report from the review committee was submitted to cabinet this morning. the next stage will be for the government to consider proposed terms of reference as soon as practicable.
             i am deeply aware that people are living with the daily reality of these painful experiences. for this reason, establishing an appropriate inquiry which is capable of effectively addressing these important matters in a sensitive and timely manner is my primary concern. it is my intention to bring a resolution before the houses prior to the summer recess to facilitate the making of an order to formally establish the commission of investigation.
             it is my intention to continue to remain in contact with the deputy and other spokespersons to seek the widest possible consensus on these matters. in this regard, i thank deputy troy for his engagement on behalf of the fianna fáil party. i had at least one meeting with the deputy and i invited him today to engage with me further on ongoing developments. i thank the spokespersons of other parties and representatives of the independent deputies.
             with regard to funding, a key task of the initial scoping exercise is to ensure a realistic approach is taken to investigating these important and sensitive issues.
            our approach should have regard to the facts established through recent inquiries into related institutions, and the general experience gained in conducting similar investigations into matters of public importance. the house is only too well aware of previous tribunals and commissions that generated a great deal of expense and, due to their protracted nature, took much longer to arrive at conclusions than those most centrally concerned would have wished.
             the additional resources that will be required to facilitate this inquiry will be considered by government in tandem with decisions necessary to finalise the terms of reference and establish the commission of investigation."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,5,Deputy Robert Troy,Deputy Robert Troy,"deputy robert troy
            i welcome the fact that the minister has been meeting these groups. it is important that there is a high level of engagement with these advocacy groups and the groups that are affected.
             the minister will be aware from talking to these groups that they are resolute in the requirement that this independent investigation covers all mother and baby homes. it is important from the outset, as i stated to the minister privately when we met, that we get buy-in from the beginning because this is a critical issue and we want to ensure that it has the support of all parties in the house and of the groups affected.
             the minister might be able to expand further on that, perhaps not today but when we meet at a later stage, and confirm the types of issues that he will investigate. he mentioned forced adoption and illegal adoption, but in this area there are also the issues of the maltreatment of women and babies, the high mortality rates of children, and vaccine testing and medical trials. they are all issues. in his reply, the minister might outline the areas and homes that will be investigated and reconfirm that he will maintain consultation with the affected parties and that the terms of reference will be established and published before the summer recess."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,6,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            as i have said before both here and elsewhere, i am anxious that we can forge an historic all-party consensus on this most sensitive issue. i will undertake to keep deputy troy, his party and others involved in the process, not only in a consultative role but also in a participative one. i believe that is important and i welcome deputy troy's acknowledgement of what has taken place to date.
             i refer the deputy to the motion as agreed by this house on 11 june which dealt with mother and baby homes, the arrangements for the burial of children, and the need to fully and accurately document the history of such homes. i will cite a small example of the scale involved because the breadth of the issue is huge. in cork, the adoption section of the child and family agency has received a total of 25,000 files from the sacred heart adoption society. in the context of the investigation, we will have to go through these documents as we deal with the sensitive issues involved to ensure that we have at this point in our history a full and detailed appraisal of what went on over the years. i am hoping to achieve a detailed history going back to the foundation of the state and up to the 1980s.
             i wish to inform deputy troy that i intend to meet with him later this week."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,7,Deputy Caoimhghín Ó Caoláin,Deputy Caoimhghín Ó Caoláin,"deputy caoimhghín ó caoláin
            i am seeking an update from the minister for children and youth affairs on the proposed model for the commission of investigation for mother and baby homes, and other similar institutions. i wish to know the proposed commission's status, including the preparation of its terms of reference and the scheduled programme of work. i am anxious to establish if the minister has an idea of the duration of the sitting of the commission of investigation, and other matters."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,8,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            i wish to acknowledge deputy ó caoláin's constructive contribution to this matter on behalf of his party. i also acknowledge his written submission. as i told deputy troy, i intend to proceed with the process of consultation which i have found to be both informative and engaging.
             deputy ó caoláin will be aware that the government has undertaken to establish a commission of investigation into the concerns that have arisen about mother and baby homes. the decision to establish a commission into these matters received the unanimous endorsement of this house. i have undertaken to report back to the house on the establishment of the commission before 17 july. i have also publicly confirmed that the intended scope of the investigation will go well beyond the home operated by the sisters of bon secours in tuam, county galway. these announcements have been widely welcomed.
             the commission of investigation will be statutory and independent and will operate under the commission of investigations act 2004. the process of developing detailed terms of reference for the commission is being supported by the work of a high-level cross-departmental review committee. the committee was asked to complete its considerations by 30 june, so as to inform the government's deliberations. that deadline was met and i reported to the cabinet this morning.
             i wish to thank the officials on the review committee and the departments involved for the significant body of work they have undertaken within a short period. i will now consult with my government colleagues on decisions to be made on foot of the committee's report and on the earlier endorsement by the house of the proposal to establish a commission of investigation.
            the appropriate model, including the matters to be investigated and the proposed approach to these matters, is being considered as part of the consideration of the commission's terms of reference. public calls to include a range of institutions and concerns related to particular practices are also being considered as part of this work. 
            
              additional information not given on the floor of the house
            
             as well as working closely with my own officials, i wish to acknowledge the constructive contribution of the deputy and other opposition spokespersons with whom i have met in recent days. i look forward to continuing engagement across the house with a view to achieving all-party consensus as the necessary arrangements are finalised. i have also met with representatives of a number of key advocacy groups and church leaders, including the adoption rights alliance, first mothers group, bethany homes survivors group, cúnamh, adoption loss and archbishop diarmuid martin. i also hope to meet with archbishop jackson at his earliest availability. the submissions made to me during these constructive discussions, together with those received through my department’s dedicated e-mail facility, will feed into the process. i am confident that this inclusive approach in the essential scoping phase will assist in establishing an inquiry which is capable of effectively addressing these important matters in a sensitive and timely manner.
             i assure the house that i am committed to taking the most appropriate approach to establish the truth in respect of these deeply tragic and disturbing events. it is my intention to bring a resolution before both houses prior to the summer recess to facilitate the making of an order to formally establish the commission. it is my earnest wish that, with the support of both houses of the oireachtas, we can conclude these matters and have the commission embark on the investigation of matters of great priority at an early date."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,9,Deputy Caoimhghín Ó Caoláin,Deputy Caoimhghín Ó Caoláin,"deputy caoimhghín ó caoláin
            will the minister ensure that all victims and survivors of these so-called mother and baby homes and other similar institutions will have their experiences fully acknowledged so that real healing, if not closure, can get under way? i emphasise that the process should include all victims and survivors. this is the opportunity and time to address these issues. i ask him to ensure nobody is left behind. when we review this exercise following a period of time, i will not want to see a situation whereby others are still knocking at the door and hoping their circumstances will be taken on board and acted on. will the minister ensure that we leave nobody behind and that the commission of investigation will have terms of reference that provide for a fully inclusive and comprehensive investigation?"
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,10,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            i am anxious to ensure that we establish the truth and the historical context of mother and baby homes. we will do so without losing sight of the responsibility that my department and this house bear for the children of today. over the past couple of weeks, as well as holding several constructive engagements with deputy ó caoláin and his party colleague, deputy mclellan, i have also met representatives of a number of key advocacy groups and church leaders, including adoption rights alliance, first mothers group, bethany homes survivors group, cúnamh, adoption loss and archbishop diarmuid martin. i also hope to meet with archbishop jackson at his earliest opportunity. the submissions made to me in the course of these constructive discussions, together with those received through my department’s dedicated e-mail facility - i have received in excess of 100 written submissions - will feed into the process. i am confident that this inclusive approach in the essential scoping phase will assist in establishing an inquiry which is capable of effectively addressing these important matters in a sensitive and timely manner."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,12,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            i refer the deputy to the resolution already agreed by this house regarding mother and baby homes, the arrangements for the burial of children, the need to document fully and accurately the history of these homes and other issues that have arisen, a number of which have appropriately been mentioned by the deputy. i refer specifically to infant mortality rates, irregular adoptions both within this jurisdiction and beyond our shores, the issue of clinical trials, the north-south dimension and the matter of anatomical research.
            i am committed to taking the most appropriate approach to establish the truth in respect of these deeply tragic and disturbing events. it is my intention to bring a resolution before both houses prior to 17 july to facilitate the making of an order that will formally establish the commission. it is my earnest wish that the support of dáil éireann and seanad éireann can lead to a conclusion of these matters with the commission and embark on the investigation of matters of great priority at an early date."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,24,Deputy Robert Troy,Deputy Robert Troy,"deputy robert troy
            the first anniversary of the ""prime time"" investigation into crèches has been somewhat overshadowed by recent political developments and the mother and baby home issue. none the less it is a matter of grave concern and one that is happening now. it is not an historical issue. can the minister please update the house on how he is addressing this issue?"
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,37,Deputy Maureen O'Sullivan,Deputy Maureen O'Sullivan,"deputy maureen o'sullivan
            my question is to ask the minister if he will include magdalen laundries in the government inquiry into the mother and baby homes."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,38,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            the government has undertaken to establish a commission of investigation into the issues relating to mother and baby homes. while i have confirmed that the intended scope of this investigation will go beyond the home operated by the sisters of bon secours in tuam, county galway, the process to develop specific terms of reference is being advanced in collaboration with relevant colleagues across government. significant progress is being made in this task which is being supported by a high level, cross-departmental review committee involving representatives of eight departments, the office of public works and the national archives.
             following the decision to establish a commission of investigation, there have been calls for the inclusion of a range of other institutions, including the magdalen laundries and related concerns, and those are being given consideration as part of the process under way. the position as outlined by my colleague, the minister for justice and equality, in response to a recent parliamentary question on the issue may be of interest to deputy o'sullivan. the minister, deputy fitzgerald, advised the house that the facts available regarding magdalen laundries have been set out in detail in the mcaleese report which exceeds 1,000 pages. the women concerned have received an apology from the taoiseach, had the opportunity to relate their stories to both former senator mcaleese and mr. justice quirke, and are entitled to receive a capital sum of up to €100,000 depending on duration of stay as well as life-long pension top-up payments and access to medical services.
             the mcaleese report examined the links between mother and baby homes and magdalen laundries. his statistical analysis of the known entry routes into magdalen laundries for the period 1920 onwards showed that 4% of entries were from mother and baby homes and adoption societies.
            
               additional information not given on the floor of the house
            
             in the light of the above, the minister suggested that there was a valid question as to how inclusion of the magdalen laundries within the terms of reference of another inquiry would be in the interest of or be of benefit to the women in question. i do not wish to prejudge the outcome of the government's deliberations on the commission to investigate mother and baby homes. i assure the deputy that the question she has raised will be reflected upon and considered carefully by government in the context of setting the terms of reference for the commission of investigation. all of the matters raised publicly and submitted to my department with regard to the proposed commission's terms of reference will be given consideration in arriving at an overall scope for the commission which is workable and effective."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,39,Deputy Maureen O'Sullivan,Deputy Maureen O'Sullivan,"deputy maureen o'sullivan
            i welcome the minister's statement that the inclusion of magdalen laundries in the terms of reference of the commission of inquiry is under consideration. people who have taken oral testimonies from some of the ladies in the magdalen laundries did say that babies were born and nursed at the magdalen laundry in sean macdermott street in dublin. the biennial reports that were found in the department of health archives contained information relating to 26 children in the mother and baby home in tuam between 1953 and 1958 for whom the whereabouts of parents was listed as a magdalen laundry. it was stated also that the children were ""maintained"" in tuam by both galway and mayo county councils. it was still policy in 1933 that unmarried mothers who had given birth a second time would also be transferred to a magdalen laundry. a quote from the interdepartmental committee report - the mcaleese report - shows that it was inadequate.
            as the hse was unable to provide the names and other relevant details ... before the publication date of this report ... [consequently] it was not possible for the committee to track these cases in the records of the religious congregations ... or to determine what became of the women after their referral to a magdalen laundry.
            there are gaps in what has happened to date and that is the reason i would urge that the laundries would be included."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,40,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            it is not my intention to prejudge the outcome of the government's deliberation on the commission to investigate mother and baby homes. i hope the detailed terms of reference could be formulated in the coming weeks.
            it is my intention that the commission will commence work during the summer and that prior to 17 july, the last dáil sitting day, the formal terms of reference will be agreed. however, i must advise the deputy that the mcaleese report examined links between mother and baby homes, in particular the institution in tuam, and magdalen laundries.
             my colleague, the minister for justice and equality, deputy frances fitzgerald, asked a valid question relating to how the inclusion of magdalen laundries in the terms of reference of another inquiry will interest and benefit the women in question. deputy maureen o'sullivan may be in a position to advise me on such issues but i assure her the question she raised is being considered. given the scale of the issue and the scope of investigations already under way, i do not wish to reopen issues that have been dealt with in many respects."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,41,Deputy Maureen O'Sullivan,Deputy Maureen O'Sullivan,"deputy maureen o'sullivan
            the irish human rights commission and the committee against torture of the united nations office of the high commissioner for human rights have raised the continuing failure to investigate abuse in magdalen laundries. there are many connections between mother and baby homes, industrial schools and magdalen laundries. justice for magdalenes is an organisation that works with survivors of the magdalen laundries and it submitted 793 pages of survivor testimony to the mcaleese committee. however, none of this appeared in the report because the committee's terms of reference related to state involvement with the institutions. as the minister pointed out, the committee did this but unanswered questions remain. we now have an opportunity to collate the evidence and testimonies and get things right in order that there can be real closure.
             the investigations will require experts in archival work and historians. having conducted investigations, some county councils said certain material did not exist but the material was subsequently found by historians. i thank the minister and hope he gives this serious consideration."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,42,Deputy Charles Flanagan,Deputy Charles Flanagan,"deputy charles flanagan
            i acknowledge the deputy's contribution on this. as i said earlier, there is a wide range of documentation before the interdepartmental committee. i agree that a social historian or archivist should be involved to ensure all documentation is appropriately logged. issues exist relating to burial arrangements and high mortality rates at mother and baby homes. there are other issues too, such as clinical trials, domestic and international adoptions, the circumstances of mothers and the manner in which homes were run generally. it has already been suggested that an important north-south dimension must be examined.
             if the deputy has further documentation that could be of use to the department or the commission of investigation, she should forward copies to me. i have already received over 100 written submissions and they will all feed into the process. it is expected that the government will agree appropriate terms of reference in the coming weeks prior to the dáil's recess on 17 july. i want an historic all-party agreement on this issue and i ask deputy maureen o'sullivan, in conjunction with her colleagues on the independent benches, to make submissions and engage in the process. i am anxious that full and detailed consideration be given to all aspects of this matter."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,57,Deputy Robert Troy,Deputy Robert Troy,"deputy robert troy
            i thank the minister for his comprehensive reply and accept at face value that he wishes to see this issue progress. in the course of our meetings in recent weeks on the whole issue of the mother and baby homes, i have suggested this may be one area in which the state can make good its past failings by bringing forward a system to enable the tens of thousands of people who were adopted through forced adoptions, illegal registrations or whatever and who cannot get access to what is a fundamental basic human right, namely, a right to their identity. members must somehow manage to bring forward such a system to ensure the right of those people, that is, the right of the child, is not infringed upon as a result of the constitutional right to privacy. the minister has stated he will bring forward draft heads of the bill in the near future."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,63,Deputy Robert Troy,Deputy Robert Troy,"deputy robert troy
            a situation now exists whereby even when both parties forgo their rights, they cannot get access to the required information. only six weeks ago, i met a lady who came over to visit her adopted son. both parties are in regular contact with and visit each other but cannot get access to their records, despite both of them agreeing to forgo their rights and being willing to engage with each other.
            what interim solution will be introduced to resolve this issue?
             many of the tens of thousands of people to whom i referred are already in contact with their biological mothers but still cannot secure access to their personal information. nothing brings home this issue more profoundly than the recent revelations and reports concerning mother and baby homes. the state, if it is to acknowledge its past failings, must provide a comprehensive solution to this issue. as a member of the joint committee on health children, i look forward to the proposed legislation coming before the committee. i ask the minister to be more specific on the timeframe for the bill, however, because many people believe the policy being pursued is one of ""deny until death""."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,182,Deputy Gerry Adams,Deputy Gerry Adams,"deputy gerry adams
            i thank the taoiseach. i know that he has a very full schedule and that the churches are in the front line, doing very good work for charities and working with citizens who are disadvantaged by austerity policies and so on. this year, we have seen the scandal of the mother and baby homes. new facts and the tragic stories of abuse and loss have emerged and continue to emerge. i read over the weekend that more 660 infants and children died in one mother and baby home in dublin over a seven year period, from 1923 to 1930. the catholic religious orders ran these homes with the agreement of the government. i note and very much welcome archbishop martin’s positive remarks about a full inquiry. protestant churches have also been involved in these institutions, particularly in the bethany home. until recently the government excluded the bethany home from any type of redress or investigation. i welcome very much the fact that has been corrected.
             i was trying to ascertain whether the taoiseach had discussions with church leaders on any of these matters, or whether any member of the government has had discussions with them about the terms of reference for the commission of investigation into the mother and baby homes. the closing date for submissions was yesterday. a complete investigation of county homes seems to have been ruled out. all of this should be a wake-up call and incentive for the government to consider how children and mothers have been looked after, or in this case not looked after, since this state was established. can the taoiseach indicate whether there has been any discussion with any of the church leaders on any of these matters? will the terms of reference for the commission of investigation be ready on time and will they include the broader attitude of the state and its institutions towards women and children since its establishment?"
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,183,The Taoiseach,The Taoiseach,"the taoiseach
            we have had some discussion of this matter before. it concerns a time in our country when women came through a very difficult period, when there was neither respect nor comfort for many. the topics i discussed with the catholic church were northern ireland; the safeguarding and welfare of children; education matters; protection of life during pregnancy; and i outlined our european presidency priorities. in respect of northern ireland, cardinal brady and i expressed revulsion at the street violence taking place at the time and the potential damage to northern ireland’s reputation and economic prospects. we also discussed the positive engagement between the government and the northern ireland executive, particularly through the north-south ministerial council. it was agreed at that time that the relevant ministers and officials would continue to work together.
             with the church of ireland i discussed education matters; the protection of life during pregnancy; issues relating to rural ireland; bethany home; northern ireland; the elderly and child and family support issues, and i outlined our priorities for the european presidency which was forthcoming. in respect of the delegation of european churches, we agreed on the social consequences of the economic crisis in europe and on the particular seriousness of the level of youth unemployment in europe. i emphasised to the churches that this would be assessed as a priority in our presidency with its focus on jobs, stability and growth. i was happy that the youth guarantee came out of that focus, with the prompting of the minister for social protection. the churches raised their concerns about the new proposals for data protection and how this might affect them. i undertook at the time to bring that to the attention of the minister for justice and equality. they also stressed the importance of taxation policy in developing countries and argued for an extension of reporting requirements by multinational companies. finally, the delegation underlined the importance of peace funding for reconciliation in northern ireland and i am glad that during our discussions with our european colleagues we were able to get some further funding for the border region.
             the deputy mentioned bethany home, which he and other deputies raised here. at the time the consideration was in respect of magdalen laundries. since the revelations about the mother and baby home in tuam and the extent of what happened there, the government committed to the establishment of a commission of investigation to examine these homes and that includes the bethany home. the minister for children and youth affairs briefed the government this morning on the interim report of the cross-departmental review committee which comprised senior officials from eight departments and several state agencies and was asked to scope the issues relevant to a commission of investigation into mother and baby homes and to report to the minister by the end of june. 
            clearly, the minister has highlighted at all times the need to be mindful in any public discussion of the very sensitive nature of the issues involved here. many families and individuals have had personal experiences of mother and baby homes and other issues that have arisen, including infant and child death and adoption. i reiterate the call for sensitivity that has been expressed by the minister. there should be no sensationalism in respect of these matters.
             i can confirm for deputy adams that the minister has held meetings with politicians on all sides of the house, a number of individuals outside the house, a number of advocacy groups and church leaders. he has thanked everyone for their views, initial reactions and proposals in this regard. more than 100 submissions have been received from a range of individuals and groups. i do not doubt they will be of assistance to the cross-departmental committee when it is finalising the terms of reference for the commission. i hope the minister, deputy charles flanagan, will bring his proposed terms of reference for a commission back to the government as soon as possible in order that we can get on with this. i will wait to see what the minister proposes to the government.
             we have had a long and difficult history in many respects. the minister has had discussions about several hundred other entities of one sort or another. it is probable that very few records, or no records at all, exist in many such cases. the minister will bring his recommendations regarding the commission of investigation to the government shortly. if one were to examine everything that has happened since the famine, it is clear that one would find tragic histories in many homes, townlands, towns and cities throughout the country. just this morning, someone reminded me of the tenements that used to be down the street from here. two little girls lost their lives when an element of those tenements collapsed many years ago. i suppose the difficulties experienced by people in this city and other cities, and the hardships that were imposed on them, were endemic across many places. the minister will come back quickly with his recommendations for this commission. i hope we will then be able to get on with the business of assessing and investigating what has emerged from all the discussions and proposals regarding the mother and baby homes, including the bethany home, in tuam and throughout the country."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,184,Deputy Gerry Adams,Deputy Gerry Adams,"deputy gerry adams
            as one might expect, sinn féin has made a detailed submission regarding the terms of reference of the commission of investigation. as i said earlier, i think there needs to be an investigation into the treatment of women and babies since the foundation of the state. i accept that the state is unlikely to do this. anything that happened when the british were here is another matter. we are talking here about matters that occurred under a native government, which basically surrendered the rights of citizens to the dogma of a church. in my view, no church should have to depend on the state to uphold its teachings. it should be a matter of private conscience. i know the taoiseach has tackled these issues in a very courageous and forthright way. the rights of citizens, particularly those who are vulnerable, should not be hostages to fortune over some dogma. i think we probably have an opportunity to open a new chapter in all of this. i appreciate that things obviously have to be judged in their own time. the government, which has a busy agenda, could do a huge service by insisting on equality in all things. of course people have the right to full religious and civil liberties. that goes without saying and has to be upheld at all times. for all we know, people are still being abused and ill-treated in institutions of the state. not all of these difficulties are historical legacy issues. i ask the taoiseach to consider providing for as wide a remit as possible in order that the broader question of the state's attitude to women may be examined.
             i am often reminded of an incident mentioned in a very good book written by nell mccafferty. she had come here from derry after being employed by the irish times. she went into a shop to buy a gramophone record or a wireless, to use the parlance of those days, on hire purchase. the shopkeeper told her he could not give it to her on hire purchase without getting a man to sign for it. this was in 1974 or 1975. when she told him she did not have a man, he told her to hold on while he stopped a man in the street and asked him to come in and sign the form on behalf of nell. after the man had done so, nell asked him if he was working and he said he was not. even though she had a very good job in the irish times, presumably with very good wages, she could not get a household item on hire purchase because she was a woman. while it might seem half-humorous, none the less it shows how her rights were contravened. that is the type of attitude that allowed what occurred in the mother and baby homes and magdalen laundries and malpractices like symphysiotomy to continue. perhaps there is an opportunity for a national conversation on these big matters and on the need for equality for all citizens, regardless of gender, disability or anything else. a formal commission might not be needed."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,187,The Taoiseach,The Taoiseach,"the taoiseach
            i have to say i support the idea that if governments are sufficiently decisive, equality can be brought much more to the fore. i thank deputy adams for his party's submission to the minister. i am sure it has made a detailed analysis. i agree with what the deputy had to say. the fact is that child abuse is not just a matter of history. were we not reminded of that by the words of a justice in the court recently, in the context of an horrific case that occurred over a period of years in the last decade? it is because this is true that vigilance and information are so important.
             the public consultation process that is starting now, along with the commission of investigation, will certainly be part of a national conversation about ireland as a society, about its people and about what happened here. i do not want to pre-empt the detail of the final recommendations the minister will bring before government. in so far as he can - obviously, it is impossible to please every strand here - he will attempt to do his best and the government will respond to that. i hope the conversation is broad, comprehensive, sensitive and understanding. i hope it takes account of the questions of equality and inequality. equality was an issue for women in our country, in particular, because they did not have it over all those years. i hope the terms of reference given to the commission of investigation in this case will be comprehensive and sensitive to the thousands of people who have memories of being in mother and baby homes, who lost babies or children or who were involved in cases where adoption occurred. it is a sensitive discussion and one that needs to be treated seriously. i am sure the minister will lead that discussion in an appropriate manner."
2014-07-01,dail,https://data.oireachtas.ie/akn/ie/debateRecord/dail/2014-07-01/debate/main,188,Deputy Joe Higgins,Deputy Joe Higgins,"deputy joe higgins
            it is impossible to understand the horrors that took place in the irish free state and the irish republic, such as those which have only recently come to light with the mother and baby home scandals, without understanding the unique relationship that developed between the irish state and the catholic church. in essence, a very weak capitalist state dominated by gombeens, small business owners, right-wing politicians and so on, desperately in search of security and legitimacy, leaned on the authority of the catholic church for that legitimacy and ceded considerable powers that should have been democratically controlled by a democratic state to a church institution. does the taoiseach agree that the theological writ of one church dictated horrific control mechanisms informed by a misogynistic and patriarchal outlook, of which women and girls were particularly the victims, involving an obsession with women's sexuality which fostered shame, fear and secrecy? this view was preached from the pulpit to dáil éireann and reflected in the media.
             does the taoiseach agree that the state we have today is still marked considerably by that history and, in particular, that the outsourcing of critical social services like health and education to a religious institution ensured those services were never developed in the comprehensive, all-embracing way they should have been by a democratic state if it was truly democratic and representative of the people, and that the effect of that is evident to this day? in his discussions currently and in recent times with church leaders, has the taoiseach spoken about the need for the complete separation of church and state? has he spoken about the implications of such a separation in respect of the control of education, for example, and the need to develop and implement democratic structures for running education that involve parents, students, teachers, instructors and the community in general but do not rely on authoritarian patronage that is decided simply by two or three churches which are influential in this society? what measures is he taking to ensure this complete democratic separation of church and state is brought about in all the services that are crucial to our people, particularly in education?"
