"T1","T2","T3","T4","T5","T6","T7","T8","T9","T10","T11","T12","T13","T14","T15","T16","T17","T18","T19","T20","T21","T22","speaker_norm","party","in_government","date","Managerial","Exploratory"
0.00832564654386742,0.000345389929880814,0.00256455338662612,0.00795817555088134,0.0127110782949836,0.145301930883055,0.00212415387674897,0.00457357176909534,0.0119000507684179,0.000792829033906679,0.000884825539791921,0.0167015289296288,0.00409248183891734,0.00127159586471976,0.383096804799172,0.345070022276636,0.00397695583750299,0.00323145775128148,0.00318882975142447,0.0215759033040318,0.00121178193383957,0.0191004321355903,"bernard durkan","Fine Gael","1",2018-10-17,0.0561597624601323,0.537600752517755
0.00199881644394802,0.000113447528889644,0.00186967276238814,0.000956239339235983,0.000906516704692315,0.0116286217465044,0.000681538023430894,5.31192130023359e-05,0.00195361250306905,4.10210529978679e-05,0.000169266946245061,0.0066673494387938,0.000913654659214903,0.000680017114336687,0.65172736359747,0.180591290702971,0.000517011914704474,0.00128982269326982,0.00141654909868317,0.134762041284734,0.00021940002848535,0.000843627202933287,"lisa chambers","Fianna Fáil","0",2018-10-17,0.138788600229921,0.204809048149164
0.0129331525388106,0.00271135295772696,0.00947066987803967,0.00231381089704174,0.0964247139157622,0.0154093921120902,0.00317401882093435,0.0883683993925045,0.00295330727126417,0.000209743414396549,0.000727460953278462,0.00487739334418388,0.00482150956377918,0.00469134529505715,0.586702979389829,0.1014197431515,0.00187714414052048,0.00725140019834889,0.00450967778350615,0.0267253023854033,0.000595764427807909,0.0218317181682147,"stephen donnelly","Fianna Fáil","0",2018-10-04,0.225222225590069,0.168804572974697
0.0925388666352375,0.0248110122021545,0.110890832481171,0.298380286695809,0.0166773554866504,0.0066368635232872,0.0624785202815595,0.00182019474589377,0.00376040494899383,0.0033654181730667,0.0234663174995756,0.00333048946166034,0.0091939839440636,0.0061930893390901,0.00166931554659167,0.167634540458251,0.0185525565312112,0.00149380879978795,0.0204443817077975,0.0218022023068193,0.00779230766356871,0.0970672515677603,"mary lou mcdonald","Sinn Féin","0",2018-10-02,0.372619669049537,0.463567805365013
0.0419747797729437,0.00625052687082643,0.0542315184380465,0.0249129357974389,0.0540055009579956,0.0217484752474059,0.26620683128048,0.00213859845398922,0.00724457693089077,0.00400280027111817,0.0126289300939741,0.00256729963257852,0.0283805371832123,0.00891447347929673,0.0118904953120744,0.182810868556317,0.0297236046041116,0.00856534772576493,0.00582803267339365,0.0316066805979938,0.0530246850306408,0.141342501089507,"brendan howlin","Labour Party","0",2018-10-02,0.179682331074038,0.488998185358455
0.0173016453017287,0.000766092279940343,0.0136672418430866,0.0702584047489627,0.0927993918840366,0.0148573914092956,0.0170315766105598,0.0010844915697234,0.00222549350104444,0.00118311007992801,0.00318470390260175,0.0142986537245916,0.00957106725977633,0.0608551398816676,0.0761461389954868,0.204514988807234,0.0125004440863525,0.0112987632007641,0.00325536607997118,0.0347791357320817,0.00305585469230107,0.335364904408866,"leo varadkar","Fine Gael","1",2018-10-02,0.281848075162601,0.604263960348651
0.0992573713959813,0.0794383658231716,0.081920091110308,0.0616775157399039,0.0675254448439689,0.00361546931238525,0.107607776773837,0.00741007968429508,0.00466862181589771,0.00206005631554253,0.250232947881948,0.0055381017251605,0.00419804201793649,0.00583401702088008,0.00100679690769199,0.0490258564205396,0.0136953620133839,0.0035126954548955,0.0265757349755188,0.0131892175012177,0.058391138589025,0.0536192966765118,"mary lou mcdonald","Sinn Féin","0",2018-09-25,0.173529678821586,0.611869697969464
0.0859337766193474,0.0172563373860197,0.0857334968721677,0.102438442476767,0.00531900056057792,0.00586209150375811,0.0697161764949562,0.00214793881119031,0.0106348396924648,0.00182422534812715,0.373176830365408,0.0106639616508024,0.0135507441323146,0.00627395758017228,0.00248040338727169,0.104792933716987,0.00854831798490479,0.0012261750732188,0.0145365644056245,0.0342845913894347,0.00945724265396251,0.0341419518945227,"joan burton","Labour Party","0",2018-09-25,0.172562992935362,0.656847585522471
0.0417830415626054,0.0089399412218017,0.0278872152228346,0.0161698147140335,0.289622206611576,0.0055360742935354,0.249415735477223,0.00360467840166704,0.00560405429503113,0.00374512944792564,0.0015428275457347,0.00330862111986337,0.0101430857385091,0.0192649619126495,0.00262953995604318,0.177133261382192,0.0600302230317917,0.00345307086297059,0.00591504053528823,0.0508736425832218,0.00847590638615909,0.00492192769734351,"leo varadkar","Fine Gael","1",2018-09-25,0.449708612993449,0.247113886267723
0.00638555008418493,0.00111414074139562,0.0675128808175251,0.00173847684061147,0.00288320254487221,0.00769778361007009,0.00126681103850404,0.000214943237464069,0.00677848555987572,0.000357694606718589,0.0058850652797555,0.0384515746443191,0.00166468579576898,0.00119402138121554,0.163607909783832,0.0159611436320717,0.000882456600010669,0.00344438806650809,0.00946273698694768,0.0141833340104023,0.0629441494463947,0.586368565291552,"niall o donnghaile","Sinn Féin","0",2018-09-20,0.0227611204103452,0.798842428516539
0.0164135207690897,0.00217951100032115,0.000478073709550387,0.0352184881188682,0.0412980709293999,0.0110925931893714,0.116829590635756,0.00110526704567097,0.367210322001073,0.126207720422477,0.00166262138202826,0.000298765501856681,0.00122311380905986,0.00012887889154111,6.65174112876513e-05,0.0217706976147191,0.243683068378884,0.000143383596351966,0.00334780701471582,0.00641984116962422,0.00142641758066836,0.00179572982768463,"katherine zappone","Independent","1",2018-09-20,0.329076728343048,0.0441956004172677
0.0884031610075102,0.0133856107765112,0.0127144459647566,0.0473276938617401,0.0242802287214318,0.00566863229439066,0.593346504512389,0.0022556021698472,0.00779905552975226,0.00187991732773418,0.00953430676467351,0.000974009834507426,0.0206645089967068,0.0105281780460348,0.000493318941969425,0.0554495259137698,0.0714544433872988,0.00138844086127885,0.0072614406937722,0.0185411182659388,0.00329566329540362,0.00335419283258249,"anne rabbitte","Fianna Fáil","0",2018-09-20,0.195051773448998,0.113026269231646
0.11457400384374,0.0208747297769509,0.0295334404140347,0.0923106549067267,0.100843124473891,0.0114781080482736,0.308050599907299,0.00654004284062047,0.0323088664240224,0.00393430658224642,0.0146958486994329,0.00461961114107886,0.00952354013275056,0.00678843484195512,0.00162284846739012,0.0997708184995108,0.0552840623222356,0.00245653376058499,0.0160480547488301,0.0520791344594995,0.00262800634651573,0.01403522936241,"anne rabbitte","Fianna Fáil","0",2018-09-20,0.323368993977679,0.216140380797623
0.0449117641978182,0.0274177641436438,0.00359184676350031,0.0988660392290261,0.135169001421723,0.012823131361862,0.209008140549059,0.0176372520180606,0.00920132124323103,0.00778869926937377,0.00338833151608772,0.00200411990532554,0.00566617857885645,0.00447361117841835,0.00055989180155362,0.20725123215491,0.104313390009023,0.00297973382192044,0.0140393841503694,0.0784258495197817,0.0055313827153398,0.00495193445111658,"katherine zappone","Independent","1",2018-09-20,0.444551321954889,0.283978860984076
0.124094621493328,0.0123165275169647,0.00360037354380567,0.11862921148332,0.00746710329214898,0.0059247321225969,0.101795876428034,0.00507332307906459,0.0064716707663205,0.00631074084165812,0.016724111127193,0.00456635281744455,0.00250708358569595,0.00154195721892469,0.00358473299295894,0.16419745874446,0.251586544921276,0.00352042283940852,0.0904988720963596,0.033191592461435,0.00612111789658116,0.0302755727310217,"katherine zappone","Independent","1",2018-09-20,0.419996816041865,0.337745541435836
0.0287192284547374,0.00426704205957878,0.014662787187127,0.0378751880456563,0.186894803589717,0.00597164695613136,0.0254830672710919,0.000894518681976412,0.00651808250428523,0.000540675982166342,0.00228435672670891,0.00939493574841036,0.00358700036397052,0.0808747587781792,0.0066894990336881,0.240504241760853,0.0105588488597647,0.0215808665984967,0.00420434420337025,0.302314036273258,0.000630988740416763,0.00554908218041557,"anne rabbitte","Fianna Fáil","0",2018-09-20,0.622999154592522,0.309050292161509
0.16402412331098,0.0392970836691993,0.053187655322942,0.0413504679041473,0.0206891181346507,0.00730056747028004,0.192105143848367,0.00487419551058111,0.0087192101498703,0.00448978562464967,0.0547052834345986,0.00646368958223897,0.0132937283971875,0.0069608543987121,0.00401705013657469,0.0925548970759322,0.062487247437761,0.00444965273496336,0.055307141950827,0.0218423271225916,0.0303382817851278,0.111542494997818,"denise mitchell","Sinn Féin","0",2018-09-20,0.171497938905631,0.455146748023927
0.0457588380211196,0.00558958488817265,0.00390252595345188,0.2623110578764,0.0156542508221047,0.0080495150571364,0.073598584433155,0.00328504766524841,0.00650292517542173,0.00709692488506367,0.0154291497059844,0.00279595098154042,0.00537573483408595,0.00362290640073393,0.00236876741258217,0.148901036704139,0.0529606611799735,0.00159596995721896,0.00898722426905483,0.0174001658933006,0.0128582903665514,0.295954887517561,"katherine zappone","Independent","1",2018-09-20,0.360609824671847,0.50406413540081
0.00337983055255728,0.000958801505942462,0.0128641568368087,0.00271078149922545,0.00158796058283698,0.0707903096543414,0.0012623684321353,0.00016243024427162,0.00275841970911308,0.000267289572453252,0.00279174641138467,0.00650496961700675,0.00196014553159538,0.000856126288875217,0.135224418739523,0.0224996954080637,0.00202482757096858,0.0026176584527818,0.0102607601535897,0.098259091910694,0.189187730088587,0.431070481237245,"donnchadh o laoghaire","Sinn Féin","0",2018-09-18,0.107561363628467,0.749546309365751
0.0201709762928016,0.0365283857018582,0.0461407435096816,0.0130501414818796,6.74273587913763e-05,4.07586156797309e-14,0.0132894509311051,3.05902956434895e-09,0.0169181647677314,2.46363749325916e-11,0.00749309403996912,0.104788406476891,0.0134701269500259,0.0016295527267825,0.126636766453069,0.078467410065569,2.10270802597862e-10,0.00694583526605347,0.0598926790520496,9.43425712519027e-17,6.07123209517939e-08,0.454510774919443,"richard boyd barrett","Anti-Austerity Alliance - People Before Profit","0",2018-09-18,0.0282172517867798,0.794767389743877
0.0209198101467383,0.00227892361557775,0.00601161481209012,0.00308645536221195,0.0220602687927514,0.00939541470862369,0.0104260709827361,0.00325510647627024,0.0134292111306118,0.249485897011405,0.00196673515830707,0.037767152607653,0.00129699926756489,0.00181790333656481,0.0508687915048558,0.298621201434701,0.0143746910461334,0.0593166418294814,0.0495051153476072,0.0573723645538362,0.00864927195149858,0.0780943589227802,"marie-louise o'donnell","Independent","1",2018-07-05,0.103263788835333,0.55160643038832
0.00872107107880315,0.0479381424713957,0.138274090039325,0.00126859954434964,0.00495301207693371,0.132894166389551,0.0253773233256243,0.0222178976397509,0.00192144182267816,0.000774676224635867,0.000804737971874295,0.000403176019333079,0.000560210424558273,0.0586005987180228,0.00099947110471732,0.0919237425076595,0.057838949935448,0.232947951257492,0.154020851002349,0.0115941214730981,0.00134640453877369,0.00461936443362669,"micheal martin","Fianna Fáil","0",2018-07-04,0.157033389812161,0.80517262663138
0.0122542482880591,0.0422557920069302,0.136512712203822,0.00435128371620385,0.00729385300129308,0.152993386869368,0.0080461491340125,0.0116741987079223,0.00337188791992235,0.000391815736955017,0.00589706192676748,0.00611830812502796,0.000725418199639912,0.00173628830640146,0.00286011733405558,0.013896227579728,0.0062289781627562,0.26745422089341,0.282694457868765,0.0101573924169969,0.00359113303236594,0.0194950685695967,"fiona o'loughlin","Fianna Fáil","0",2018-07-04,0.0421674125112138,0.930908369075782
0.0260463332997829,0.00604269475783908,0.00330772303134695,0.0084496203959093,0.00346555799152069,0.00652200856782335,0.0141210949989282,0.00733955740877563,0.0730817123945299,0.421592037607552,0.00793944282768043,0.00519036252096323,0.000617869724496653,0.000208232313129311,0.00201180947590471,0.0705611434413042,0.0408783366501384,0.00140793389710459,0.109983147054273,0.015997277233117,0.00322914421539059,0.172006960192491,"marie-louise o'donnell","Independent","1",2018-06-27,0.076956451717087,0.386190560506216
0.0250952090807546,0.00988520860658387,0.076367136270636,0.0144556265770163,0.00944244981505148,0.00623874045481472,0.010773182369826,0.00190929747473287,0.00250494718901141,0.00154373543435906,0.0071125538992254,0.00514964183932481,0.00462515948170583,0.0642972133514629,0.00731838328385396,0.251481404096514,0.0078879003569296,0.0104246956449032,0.0122691028921825,0.0424184785544675,0.00518980552344843,0.423610127803195,"mary lou mcdonald","Sinn Féin","0",2018-06-27,0.145036125611366,0.807728417030829
0.0370023791417154,0.00610961991804297,0.0641512667139984,0.0170990158828431,0.00409389214213746,0.00418769699067897,0.0121167162300533,0.00179092205537129,0.017500547781889,0.00159053948157891,0.114346668770949,0.0140231022575915,0.00648762927994414,0.0102978293889135,0.00815861428911529,0.142572523266531,0.00587396940919696,0.0024758980144169,0.01054342929876,0.0863894467195474,0.00359509292455026,0.429593200042175,"joan burton","Labour Party","0",2018-06-27,0.132032704877954,0.791598498197694
0.00712756808122536,0.00127211929451374,0.0046243980892989,0.00285776296788949,0.0030429610454979,0.163154706726877,0.00613504472154207,0.00141850734257025,0.013876334374962,0.000361708672085013,0.003177697113244,0.00874570046531604,0.00282385289994382,0.0381849380075783,0.224722254647549,0.0241343256210207,0.00302446829885513,0.0436367730363141,0.0316971231827007,0.0547229500338477,0.358427664251459,0.00283114112570999,"catherine connolly","Independent","1",2018-06-19,0.106075440596183,0.641701648906454
0.0180581180211072,0.0025011749205917,0.000774419176731262,0.0786385939618079,0.00376748569972588,0.0337973875475615,0.0311610896965863,0.000843410391046417,0.475590029957026,0.0186019743140789,0.00532473085747692,0.00360009728186412,0.000973967729288667,0.000148694026453121,0.00109084437255468,0.0639426169532339,0.0915142757313162,0.000479548834392234,0.0771352519859876,0.0894910027841297,0.00112718986291582,0.00143809589412473,"katherine zappone","Independent","1",2018-06-14,0.265377430323768,0.19012051331488
0.0188741917151823,0.00653322925167793,0.0364880022666072,0.0030002428442517,0.00224215682259771,0.0304046712703273,0.0192229812603693,0.000398879726227035,0.312095146235066,0.0048829481876963,0.00508920199109306,0.00716738103427185,0.000880890591858925,0.000279926070000159,0.00313636161135999,0.152934950146439,0.112925756706031,0.00303777949512251,0.115431202794278,0.159682982863007,0.00170291266193005,0.00358820445460613,"denise mitchell","Sinn Féin","0",2018-06-14,0.279410835623973,0.362377535366352
0.0380088227987575,0.00444972802618384,0.00966505076113872,0.00521041297565145,0.0024847800743683,0.00662772233600864,0.00433154668034448,0.000363395324936156,0.0416820727560925,0.000439514698597444,0.0210247232666769,0.441108663454473,0.00309890153457186,0.00206492306505644,0.00901508274754371,0.0815276781447202,0.00391098566020712,0.0025270063340368,0.0220659562602724,0.294518401098286,0.00126268600206012,0.00461194600001689,"martin kenny","Sinn Féin","0",2018-06-14,0.311651799733077,0.594871160585587
0.0147298830271685,0.00291057143360839,0.0728283042339392,0.0016225961017324,0.000911356244537459,0.0282837584351595,0.00424530181451389,0.000818352653444856,0.281549564622628,0.00218611472200507,0.018023277038072,0.283845111238814,0.000913762444459169,0.000386176673288842,0.00571431162162853,0.158121312165893,0.00272473360879452,0.00296266600391794,0.0317796156485462,0.0644793473530871,0.00138986462768078,0.0195740182870802,"joan burton","Labour Party","0",2018-06-14,0.0718563250793443,0.619718499112711
0.0164458791715724,0.00782961781489574,0.00335131269983339,0.00551463597819141,0.00194670910622317,0.0161748523301905,0.0599301536485444,0.00429730966431094,0.247026224085113,0.00351715412155568,0.071207704044794,0.00451230219736024,0.000599327660406182,0.000328488183855851,0.0022751747224288,0.152727350330461,0.0275925272438906,0.00160913059952844,0.0338980858390751,0.0234848625383902,0.310002930319199,0.00572826770018011,"catherine connolly","Independent","1",2018-06-14,0.0637638603752684,0.607041553875517
0.0134672167259028,0.00365367470180141,0.00202834230550806,0.00511643232632054,0.0520687660082879,0.0608530393824706,0.0152386738716147,0.00752281699976565,0.172175040891834,0.0529148626458956,0.000356630143281134,0.00202341799533485,0.00146017695838817,0.000200461173777089,0.00368537046827023,0.327194019953756,0.201532451914493,0.0047007576197915,0.0209921640906182,0.0466484127506102,0.00111626302602395,0.00505100804625508,"katherine zappone","Independent","1",2018-06-14,0.314549518131642,0.42796931726484
0.0425122683172891,0.00458041820873044,0.0552535046683375,0.0132983607406996,0.00916465958656679,0.00764052888903631,0.0879751859812871,0.00107594733791304,0.0610009787431228,0.000602018718381385,0.0943966298981294,0.0526993126741256,0.00189491920358652,0.00416868626996561,0.120000207293763,0.0576909555913894,0.0100933942344274,0.14350510157711,0.110199797472551,0.0143592772076004,0.0259623617387785,0.0819254856472097,"stephen donnelly","Fianna Fáil","0",2018-06-14,0.0540552445807593,0.633854096365397
0.0106511512862977,0.00356424188710014,0.0557776463155433,0.0100502930259552,0.000408290197143894,1.25829875069644e-13,0.0272715952234106,5.17865596138081e-10,0.0760684204171183,3.09758554986895e-11,0.00441148126512123,0.0161981606714495,0.00767441821068959,0.00846616062240785,0.135863027738003,0.0602929148791453,5.37727573045815e-10,0.442515733810884,0.0189041817518588,4.91941740913455e-17,1.35659179605056e-07,0.121882145951998,"mick barry","Anti-Austerity Alliance - People Before Profit","0",2018-06-14,0.0265991631117897,0.723546642192405
0.0334746691517711,0.00286326989799271,0.000599650487343463,0.00914044713929378,0.00882579628772846,0.0105514808514622,0.0552471534414257,0.00187010934085127,0.328247328667785,0.0100967257186014,0.00228046737830786,0.00132156357761963,0.0014400931770234,0.000156193200687651,0.000522218706910383,0.0604955921655082,0.445083666839338,0.000419321542783674,0.00619140467727976,0.017860768245092,0.00127512765874079,0.00203695184645297,"katherine zappone","Independent","1",2018-06-13,0.484377074230015,0.0880348300834913
0.0230763487947785,0.00384384106160924,0.000738381623137242,0.0102324796630037,0.00532103231854327,0.013512298149211,0.146285133018589,0.00177595391203076,0.485190761414522,0.00977398041325535,0.00461573297628308,0.00126718343084523,0.00165176184098695,0.000188472122799795,0.000248181495645561,0.0647603522313719,0.199745472180029,0.000313961686322902,0.00799754763459621,0.0143400958288254,0.00371199749726527,0.00140903070634838,"katherine zappone","Independent","1",2018-06-13,0.233255267866219,0.10217032699699
0.00723875930985209,0.000449230031547539,0.00778082663643107,0.00466501101870925,0.00522146586225883,0.00306596538446213,0.00158930764070118,0.00025805943236944,0.00269127493602566,9.32997943865554e-05,0.00291253122677962,0.119202448333375,0.00146543965989873,0.0959983386326112,0.494214157108877,0.0546597680042661,0.0021868318140057,0.00732335161113055,0.0132123525840947,0.14162205862094,0.00152270694423221,0.032626815413045,"kate o'connell","Fine Gael","1",2018-05-31,0.251417205040793,0.242755996169364
0.0152807913892886,0.000979750154647861,0.000867038419104113,0.0225178338813599,0.0193741354933881,0.0294403908402968,0.028706054180336,0.000803926680061768,0.566922479469662,0.0203674483224157,0.000798379781312001,0.00184582784416048,0.0296116419461073,0.00101844082849525,0.00212696167398533,0.0563544332916565,0.102952349715269,0.000349920878822084,0.0028843748394865,0.0946052290584092,0.000797936359196286,0.00139465495253924,"katherine zappone","Independent","1",2018-05-30,0.27088355760309,0.0957127073612219
0.0828141139637048,0.00882698103508697,0.0247151504756692,0.0115084985053399,0.00258634347234066,0.00572259841099736,0.0150209658230658,0.00306141145398486,0.149255334386005,0.00140773741467295,0.0560745125305027,0.0719498918716161,0.00236212403488149,0.0221646328184132,0.0306329105008763,0.182179501538402,0.0092605790762919,0.0145591195198215,0.188219014241636,0.0735382225907362,0.00280261500872601,0.0413377413272301,"lorraine clifford-lee","Fianna Fáil","0",2018-05-30,0.124481811951988,0.596387125959687
0.0233027561491862,0.00239662740094588,0.00273169682385593,0.0195837333619352,0.0379545251715347,0.071099404405853,0.044586254329221,0.00188487136407122,0.193332694428974,0.0186218961626589,0.00160545586276989,0.00296594507369087,0.00346180872002666,0.0188253808579059,0.00458603249709209,0.287409635844361,0.0917155446992016,0.00348816240871498,0.0042658459123399,0.135375340837381,0.026006072021656,0.00480031566662467,"katherine zappone","Independent","1",2018-05-30,0.308801205012056,0.406769161420812
0.0195347725312664,0.00148577158082488,0.0473104106656144,0.0534180753024952,0.0249128497867785,0.0343296901274073,0.0488233301944642,0.00050062668850207,0.42566606287241,0.0074125569044314,0.0028253559746984,0.00586022270673167,0.00828583405671915,0.00375471888167956,0.011373442420471,0.152264989232242,0.0492990105409334,0.000439983586173344,0.00737696368061896,0.0869813653784492,0.00270980612263373,0.00543416076445495,"leo varadkar","Fine Gael","1",2018-05-30,0.227152480635557,0.2600373544414
0.0121823912296943,0.0281281890171052,0.0604583064709331,0.0141185068609573,3.02948034153463e-05,1.66351639392489e-13,0.0146888195072011,1.81001375398458e-09,0.233151835862104,9.34950579280091e-11,0.00732619563490815,0.0525669089793326,0.00332420381436401,0.000905011643523953,0.0181264630404762,0.363621552774119,3.84655396775102e-10,0.0131515789926526,0.104881721619313,2.34471966434657e-16,3.94389707083672e-08,0.073337978022599,"richard boyd barrett","Anti-Austerity Alliance - People Before Profit","0",2018-05-30,0.01837801931693,0.7034724709501
0.0193068734256316,0.0138381007809125,0.0445553562077231,0.00911865607577978,4.59119778157068e-05,3.85659519154966e-14,0.00774005449058482,1.31576943143726e-09,0.00616544058145964,9.6432112695109e-12,0.0047971929219644,0.0845300371140487,0.00423188934690928,0.00210994136345421,0.440569205146714,0.209657498519338,1.87880936557352e-10,0.040551248261275,0.0541997209748659,1.44896904721355e-16,5.1143697999457e-08,0.058582820154493,"brid smith","Anti-Austerity Alliance - People Before Profit","0",2018-05-29,0.0155064002676095,0.510712026078357
0.0062553892994632,0.00221980935583802,0.0319293643777474,0.00134729426054202,0.00160151054655163,0.00291520383585034,0.00413350379704502,8.62253596906599e-05,0.0103615256365667,9.11305242214245e-05,0.00428342832480984,0.135857851745986,0.00240030747265492,0.052060120253172,0.363408429624086,0.135502963459451,0.000493839620035548,0.0081018043750955,0.019380855617837,0.21143792937481,0.00187188005546412,0.00425963308308113,"clare daly","Independents 4 Change","0",2018-05-29,0.269427226887457,0.346322794231161
0.0087865512568999,0.0117047522063721,0.172710194444174,0.0037905331727119,3.93541213607994e-05,5.5375764576391e-14,0.00470694504482665,9.79052239356038e-10,0.162846161945863,3.02699729572131e-11,0.00781422718171343,0.158206872652816,0.00376046070692557,0.00120890895292713,0.0997123521083311,0.0699210798720498,8.03031062817752e-11,0.00713304817040962,0.0220778174603119,7.62205593353272e-17,6.0473052781146e-08,0.265580679139574,"mick barry","Anti-Austerity Alliance - People Before Profit","0",2018-05-29,0.00879925801328082,0.715148731600529
0.0489019730906843,0.00915302844938784,0.15742100993006,0.00891429667043468,0.311246784206263,0.0104057121068677,0.0691929724110612,0.0040899130382782,0.0206691104719717,0.00312767172495313,0.00431734170172309,0.00742805846511766,0.012555001983734,0.019793450193255,0.00855848365544089,0.177262924843313,0.0180599094814159,0.01458742162901,0.00353681193006736,0.0518600108629249,0.00825576431073936,0.0306623488432976,"joan burton","Labour Party","0",2018-05-22,0.426519366436306,0.423030422209583
0.0157868290653694,0.00187304211618466,0.108156927247793,0.0213969064026666,0.577463852814908,0.0565099978266128,0.0154226631417271,0.00384476745449914,0.031450717538782,0.00463203680935635,0.0006584274173818,0.00474594604108719,0.0100043052746992,0.00636873100919667,0.00795062466880496,0.0654841773427918,0.0154767173929523,0.00421755397480785,0.00216884640894211,0.0213829296707048,0.00295652997689633,0.0220474704038359,"leo varadkar","Fine Gael","1",2018-05-22,0.655938210019627,0.268818918756334
0.0493155122281433,0.00748990587010941,0.0044956991691092,0.00828072526718011,0.00526121904969903,0.00398247546396305,0.00928052864270091,0.00312459292535158,0.0152438147989252,0.000575166291926115,0.0171661067133284,0.483809317654435,0.00211463922653389,0.00572757605572109,0.0989910942163686,0.0598061761656318,0.00723953268555924,0.00659809554159094,0.074336156197471,0.118080372144729,0.00596676427672372,0.0131145294147999,"lynn ruane","Independent","1",2018-05-17,0.149828657354774,0.676765226467162
0.0171051362994612,0.00414676259717776,0.0231181556573021,0.0145722418783713,0.000103717997188758,7.93151415206325e-14,0.0250520703372351,4.62405315263738e-10,0.00641856562869195,1.02427587060183e-11,0.00165907981595364,0.0109121888001727,0.00796199464286666,0.001949737741504,0.640958990386766,0.152890100199771,5.66623299418788e-10,0.0601389560999947,0.023069757237341,8.5599211053269e-17,7.47986995871365e-08,0.00994246884215168,"brid smith","Anti-Austerity Alliance - People Before Profit","0",2018-05-17,0.0245876932889594,0.285877544048643
0.0267014850886205,0.0211836434408632,0.0128642449037716,0.00388237051020226,0.172597217142786,0.156685180239165,0.0581581944464544,0.00932324906687068,0.0540384298949799,0.00083853619441664,0.00178938547082461,0.0200945163048393,0.0409707867888628,0.0326499516779373,0.00232418275418746,0.0498637072080798,0.0288580835170197,0.231794187120659,0.0120657699350048,0.0576288777243424,0.00190138590324009,0.00378661466687315,"anne rabbitte","Fianna Fáil","0",2018-05-16,0.345910536428021,0.51202863519332
0.0133367099679704,0.0068830079795454,0.476457310136561,0.00339126806735862,0.0025042944795018,0.00862777844150618,0.00680922561490221,0.000971727603377207,0.00102016542530107,0.000370328811268974,0.00712154409779293,0.00415359959153774,0.00152503959166729,0.00294837208511428,0.148221960937612,0.0156165148241008,0.00573614472061366,0.00967726501358565,0.182309205413221,0.0172497931935358,0.0192766950010244,0.0657920490029025,"gerry adams","Sinn Féin","0",2018-05-15,0.0343266397411686,0.795914969501777
0.0165024600671566,0.00283959295309693,0.570029042980214,0.0141161893680034,0.00254260497081432,0.0138740485734909,0.00763810411159622,0.000188332197542541,0.00235275646745811,0.000282480470749691,0.0224628024855499,0.00876648397433448,0.00560507381965471,0.0083770143731222,0.0432513977586912,0.0300296500684258,0.00159871948860556,0.00484920786942497,0.0120107365043756,0.0259248605829802,0.196643003133234,0.0101154377814792,"pearse doherty","Sinn Féin","0",2018-05-15,0.058352794800723,0.871620006323625
0.0135055593508302,0.000952867410268309,0.220776042922445,0.0014896119982032,0.0193176409871856,0.0117099825934225,0.0198152683057793,0.000571160284786746,0.0768854971844743,0.00267405610894847,0.000598116189081621,0.00500379100162705,0.00335956710438331,0.00605684515773375,0.235074923113942,0.214448394543044,0.0764021746215487,0.00672021430203911,0.0108452816889217,0.0597601516742024,0.00481856370063253,0.00921428975650043,"leo varadkar","Fine Gael","1",2018-05-01,0.166957151828044,0.485087544107982
0.130450068721439,0.0151166368163577,0.0205998517556487,0.0752366317142318,0.0321130384973483,0.0103794272931721,0.385496359341095,0.00417395136920382,0.0102104837946506,0.00192315117412186,0.0115116199524613,0.00223225212515584,0.0420704020271466,0.0185992266515667,0.00166797499234102,0.0834097607656727,0.0959558201743721,0.00273558859767289,0.0101633425622856,0.0349905453241305,0.00350755191231108,0.00745631443761465,"anne rabbitte","Fianna Fáil","0",2018-05-01,0.303139615758,0.167112346218353
0.0478228520167194,0.0053832296286805,0.000994094139235034,0.145868819648074,0.00758784292859212,0.00374148831671581,0.317931380330803,0.000843409279188632,0.00327363387961269,0.00255304035880619,0.00465249502693202,0.000586937773666731,0.00321318710530814,0.00148683492081364,0.000244733145963093,0.0494061265222502,0.342879747046849,0.000505960046553287,0.0112822049511353,0.045026395097453,0.0031321820842917,0.00158340575235679,"katherine zappone","Independent","1",2018-05-01,0.546906236026278,0.0812681242418173
0.0703233734096054,0.00684472297828317,0.0108498043490207,0.213680108183883,0.010018142830193,0.00837248566701303,0.220476921489181,0.000953386648739258,0.0077801601203917,0.0015369214081469,0.00953383031769688,0.00247748054847416,0.00885284360382035,0.00552013306143764,0.000862418917985669,0.306929140189657,0.0428051216018854,0.00161508875580378,0.00781519113118722,0.0567875670201545,0.00217341215341979,0.00379174561402032,"anne rabbitte","Fianna Fáil","0",2018-05-01,0.338617302950113,0.360402901704576
0.0401602789028655,0.00357988847577126,0.00133132845878973,0.210776792294376,0.0149960017389105,0.0126462121182355,0.210047502149447,0.00145040362375794,0.00417884070789989,0.00375815083141689,0.00240179881834991,0.000490270967990619,0.00670304796655029,0.00206655246466672,0.000435414896256181,0.172417595237459,0.271881646524654,0.00109029639711612,0.00450055744855139,0.0290157988531801,0.00332548845254188,0.00274613267121482,"katherine zappone","Independent","1",2018-05-01,0.536890243466095,0.20452956904602
